,filename,total_reads,total_assigned_reads,assigned_percent,bacteria_reads,reads_percent_bacteria,viral_reads,reads_percent_viral,unique_assignments,unique_species,total_species_assignments,unique_genuses,total_genus_assignments,unique_families,total_family_assignments
0,0168-1Q-virome_S7_L001,1296291,1219353,94.06,1190389,97.62,354,0.03,239,200,292,114,204,52,252
1,0168-1Z-virome_S6_L001,1588890,1514721,95.33,1480043,97.71,190,0.01,122,105,168,73,130,40,146
2,0168-U-virome_S13_L001,1326604,355924,26.83,132785,37.31,2367,0.67,486,401,2134,210,1683,74,1798
3,14-2820AC-VIROME_S5_L001,3215899,1335293,41.52,877524,65.72,20957,1.57,477,400,20226,197,20234,72,19731
4,14-2820AC-viromeTruSeq,1333118,707595,53.08,413026,58.37,14235,2.01,1823,1539,12838,588,9964,118,9876
5,15-8466AC-VIROME_S6_L001,3540653,1315079,37.14,660984,50.26,7922,0.6,281,232,7297,125,5966,61,7246
6,15-8466AC-viromeTruSeq,1320934,509177,38.55,278119,54.62,9196,1.81,1031,845,8608,382,7103,94,7902
7,2088Q-28-06-viromeT_S7_L001,50448,44152,87.52,4421,10.01,2292,5.19,39,35,2278,28,2275,23,1364
8,2088Q-29-06-viromeT_S11_L001,57233,48458,84.67,5597,11.55,2333,4.81,49,43,2320,35,2311,27,1310
9,2088U-29-06-viromeT_S3_L001,25441,9745,38.3,5755,59.06,316,3.24,148,123,272,85,164,40,177
10,2820-2Q-virome_S8_L001,1261752,1172462,92.92,1137410,97.01,383,0.03,202,179,330,115,298,51,270
11,2820-2Z-virome_S2_L001,1510189,1462573,96.85,1429268,97.72,340,0.02,45,40,333,31,328,23,328
12,2820-U-virome_S14_L001,1445127,560427,38.78,400458,71.46,5030,0.9,414,352,4776,207,4561,74,4543
13,4397Q-29-06-viromeT_S12_L001,96531,88160,91.33,5804,6.58,2138,2.43,38,35,2128,28,2123,23,1436
14,5015Q-29-06-viromeT_S10_L001,89484,79274,88.59,6823,8.61,2461,3.1,45,39,2447,29,2443,23,1362
15,6268-U-virome_S16_L001,1226400,485169,39.56,241743,49.83,29170,6.01,421,356,27562,180,26986,68,28713
16,6677Q-28-06-viromeT_S6_L001,45260,38459,84.97,5302,13.79,2739,7.12,31,24,2727,18,2724,16,1631
17,6677Q-29-06-viromeT_S9_L001,61678,51628,83.71,7127,13.8,3015,5.84,44,38,2994,29,2988,22,1663
18,6677U-29-06-viromeT_S1_L001,67369,28887,42.88,16706,57.83,832,2.88,303,261,715,138,453,59,513
19,8466-1Q-virome_S10_L001,1366812,1211687,88.65,1092626,90.17,416,0.03,162,145,277,91,253,50,333
20,8466-2Z-virome_S9_L001,1236579,1171627,94.75,1132186,96.63,210,0.02,82,66,132,47,118,31,180
21,8466-U-virome_S17_L001,1356243,337225,24.86,185219,54.92,1867,0.55,218,178,1711,103,961,52,1726
22,8659Q-28-06-viromeT_S8_L001,43033,36925,85.81,4460,12.08,2235,6.05,31,29,2222,23,2218,21,1279
23,8659Q-29-06-viromeT_S13_L001,44986,38372,85.3,4098,10.68,2038,5.31,28,25,2028,19,2021,16,1156
24,9092-1Q-virome_S3_L001,1416111,1146472,80.96,1075802,93.84,2261,0.2,418,338,2101,196,1977,74,1904
25,9092-2Z-virome_S1_L001,1181208,1050689,88.95,1001584,95.33,1001,0.1,369,311,808,188,804,69,701
26,9092-U-virome_S11_L001,1416217,1332512,94.09,1278526,95.95,308,0.02,99,85,256,57,233,40,269
27,9324-2Q-virome_S5_L001,1396180,1299294,93.06,1226402,94.39,523,0.04,283,238,446,145,361,56,362
28,9324-2Z-virome_S4_L001,1190404,1066577,89.6,1011143,94.8,998,0.09,378,313,884,187,724,65,792
29,9324-U-virome_S12_L001,1195768,549756,45.98,370831,67.45,15253,2.77,1726,1415,13504,592,10022,114,10979
30,A1-CCR_S4_L001,1114257,664883,59.67,207112,31.15,285687,42.97,527,426,221662,217,220392,73,282925
31,A2-NORMAL_S8_L001,1388462,711680,51.26,291851,41.01,182194,25.6,299,256,141368,142,141375,65,181792
32,A4-NORMAL_S1_L001,1357469,777607,57.28,221814,28.53,302232,38.87,331,274,236263,147,235461,69,301377
33,A7-NORMAL_S2_L001,1075925,604404,56.18,268265,44.39,90894,15.04,353,293,80912,158,89663,72,88951
34,A8-NORMAL_S3_L001,1210631,584145,48.25,350013,59.92,13163,2.25,243,204,12510,118,12267,60,12829
35,B2-CCR_S5_L001,1099647,528077,48.02,236060,44.7,26424,5.0,178,153,22139,93,15685,53,25373
36,B3-CCR_S6_L001,1110265,491771,44.29,225112,45.78,99518,20.24,86,72,86758,43,85173,34,86554
37,B4-CCR_S7_L001,1233791,905283,73.37,383310,42.34,354184,39.12,242,199,267298,105,267788,54,352547
38,BLAC-viromeR_S59_L001,323168,127907,39.58,65145,50.93,746,0.58,44,40,740,29,667,29,684
39,BLAD-viromeSC_S81_L001,285760,126559,44.29,62230,49.17,1689,1.33,97,82,1659,54,1599,39,1633
40,BLBC-viromeR_S60_L001,304895,121700,39.92,61829,50.8,828,0.68,49,44,823,33,729,29,748
41,CONTROL.VIROMA.S95,212914,176950,83.11,102595,57.98,62798,35.49,69,55,59429,34,58723,25,62771
42,MAC-viromeR_S57_L001,389350,150150,38.56,79959,53.25,1542,1.03,66,55,1445,39,1335,32,1439
43,MBC-viromeR_S58_L001,363299,143517,39.5,73687,51.34,1505,1.05,57,52,1471,35,1378,32,1430
44,NTC-ds,177640,147179,82.85,117138,79.59,876,0.6,69,61,868,51,867,34,845
45,P1-2635-I-virome,699408,489140,69.94,368323,75.3,11477,2.35,393,332,9999,187,9573,74,10909
46,P1-2635-Ids-virome,441083,321944,72.99,244292,75.88,7510,2.33,304,257,6692,145,6197,64,7091
47,P1-2635-Q-virome,852429,710158,83.31,664112,93.52,2043,0.29,704,600,1751,297,1160,78,1236
48,P1-2635-Qds-virome,722245,617966,85.56,576541,93.3,1673,0.27,612,529,1469,271,1035,86,1086
49,P2-6080-I-virome,832061,384576,46.22,124450,32.36,132099,34.35,187,151,122445,88,122332,50,131933
50,P2-6080-Ids-virome,740278,359900,48.62,119299,33.15,117076,32.53,231,183,110691,120,110569,58,116844
51,P2-6080-Q-virome,903894,370855,41.03,172416,46.49,60933,16.43,189,160,57868,98,57735,56,60860
52,P2-6080-Qds-virome,891167,411435,46.17,193784,47.1,52275,12.71,211,173,49552,120,49459,64,52162
53,P3-5566-I-virome,790320,442132,55.94,71743,16.23,287263,64.97,107,86,219361,53,63442,42,287165
54,P3-5566-Ids-virome,914573,542393,59.31,79226,14.61,367658,67.78,108,90,272948,51,78209,41,367526
55,P3-5566-Q-virome,803360,442276,55.05,71459,16.16,286729,64.83,220,188,217129,102,49044,58,286530
56,P3-5566-Qds-virome,770190,466261,60.54,69955,15.0,308830,66.24,219,178,225180,106,55657,56,308642
57,P4-1728-I-virome,908137,551807,60.76,212165,38.45,195550,35.44,82,67,153969,45,153441,35,195338
58,P4-1728-Ids-virome,904677,564773,62.43,208695,36.95,205283,36.35,83,67,160055,49,159598,33,205056
59,P4-1728-Q-virome,879077,510464,58.07,205860,40.33,176568,34.59,219,185,144702,110,143999,52,176215
60,P4-1728-Qds-virome,905087,538075,59.45,209700,38.97,190630,35.43,244,197,153638,115,152943,54,190264
61,P5-8986-I-virome,689542,249726,36.22,140239,56.16,2123,0.85,140,116,2093,71,1422,52,1470
62,P5-8986-Ids-virome,803465,290134,36.11,163935,56.5,3451,1.19,150,128,3392,86,2635,60,2694
63,P5-8986-Q-virome,819192,308578,37.67,176454,57.18,2293,0.74,379,315,2140,177,1241,73,1286
64,P5-8986-Qds-virome,710493,251405,35.38,145133,57.73,2376,0.95,349,298,2247,164,1298,67,1356
65,P6-8992-I-virome,788369,304208,38.59,129607,42.6,3569,1.17,95,78,3527,50,1751,39,3499
66,P6-8992-Ids-virome,985224,384662,39.04,172907,44.95,5346,1.39,115,96,5283,60,2261,41,5213
